,header_tokens,msg_tokens
7128,"['[', 'Wed', ' ', 'Jan', ' ', '25', ' ', '01:20:01', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '69.64.38.143', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
7129,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:35', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.144.240.75', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/logs']"
7130,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '23:38:43', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '5']"
7131,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:16', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'jk2_init()', ' ', 'Can', ""'"", 't', ' ', 'find', ' ', 'child', ' ', '3696', ' ', 'in', ' ', 'scoreboard']"
7132,"['[', 'Mon', ' ', 'Jan', ' ', '09', ' ', '10:21:46', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '68.96.18.125', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
7133,"['[', 'Mon', ' ', 'Feb', ' ', '20', ' ', '04:59:54', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', 'jk2_init()', ' ', 'Can', ""'"", 't', ' ', 'find', ' ', 'child', ' ', '5493', ' ', 'in', ' ', 'scoreboard']"
7134,"['[', 'Mon', ' ', 'Dec', ' ', '05', ' ', '15:41:32', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '7']"
7135,"['[', 'Tue', ' ', 'Jan', ' ', '31', ' ', '04:33:03', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.178.21.180', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats.pl']"
7136,"['[', 'Sun', ' ', 'Aug', ' ', '07', ' ', '04:04:00', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '1']"
7137,"['[', 'Mon', ' ', 'Aug', ' ', '22', ' ', '17:26:22', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '221.12.138.82', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
7138,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '01:32:21', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
7139,"['[', 'Tue', ' ', 'Nov', ' ', '29', ' ', '13:00:54', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'mod_jk2', ' ', 'Shutting', ' ', 'down']"
7140,"['[', 'Wed', ' ', 'Nov', ' ', '09', ' ', '22:30:12', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '216.138.114.25', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
7141,"['[', 'Sun', ' ', 'Oct', ' ', '30', ' ', '04:04:38', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'mod_jk2', ' ', 'Shutting', ' ', 'down']"
7142,"['[', 'Mon', ' ', 'Dec', ' ', '05', ' ', '10:26:36', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '6']"
7143,"['[', 'Wed', ' ', 'Nov', ' ', '23', ' ', '05:30:56', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
7144,"['[', 'Sun', ' ', 'Jan', ' ', '08', ' ', '15:14:16', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '84.155.141.86', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/drupal']"
7145,"['[', 'Sun', ' ', 'Jan', ' ', '15', ' ', '02:35:48', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '210.245.188.28', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
7146,"['[', 'Mon', ' ', 'Nov', ' ', '28', ' ', '07:36:14', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'mod_jk2', ' ', 'Shutting', ' ', 'down']"
7147,"['[', 'Thu', ' ', 'Nov', ' ', '03', ' ', '16:17:41', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '212.45.53.176', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/b2evo']"
7148,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '18:16:45', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '23213', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '0']"
7149,"['[', 'Tue', ' ', 'Dec', ' ', '06', ' ', '03:45:33', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '7928', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '7']"
7150,"['[', 'Mon', ' ', 'Aug', ' ', '22', ' ', '18:58:22', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '63.149.18.130', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
7151,"['[', 'Fri', ' ', 'Nov', ' ', '11', ' ', '06:32:26', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.152.90.96', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blogs']"
7152,"['[', 'Fri', ' ', 'Jan', ' ', '20', ' ', '08:19:32', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '64.236.104.1', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blogs']"
7153,"['[', 'Sun', ' ', 'Jul', ' ', '24', ' ', '18:46:27', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '63.126.133.101', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
7154,"['[', 'Thu', ' ', 'Jun', ' ', '16', ' ', '05:37:29', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '220.176.190.155', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/scripts/..\\xc1\\x1c..']"
7155,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '03:39:04', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
7156,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '17:13:54', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
7157,"['[', 'Sat', ' ', 'Feb', ' ', '04', ' ', '22:19:10', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'init', ' ', '1', ' ', '-2']"
7158,"['[', 'Wed', ' ', 'Jan', ' ', '18', ' ', '02:06:44', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '132.208.20.23', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
7159,"['[', 'Tue', ' ', 'Nov', ' ', '15', ' ', '12:48:08', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'init', ' ', '1', ' ', '-2']"
7160,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '12:46:45', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '22329', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '3']"
7161,"['[', 'Thu', ' ', 'Nov', ' ', '17', ' ', '12:32:03', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '80.55.121.106', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
7162,"['[', 'Fri', ' ', 'Nov', ' ', '11', ' ', '06:32:44', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.152.90.96', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/xmlrpc']"
7163,"['[', 'Tue', ' ', 'Nov', ' ', '15', ' ', '12:48:06', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'jk2_init()', ' ', 'Can', ""'"", 't', ' ', 'find', ' ', 'child', ' ', '31198', ' ', 'in', ' ', 'scoreboard']"
7164,"['[', 'Sat', ' ', 'Jun', ' ', '18', ' ', '07:35:46', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'jk2_init()', ' ', 'Can', ""'"", 't', ' ', 'find', ' ', 'child', ' ', '32512', ' ', 'in', ' ', 'scoreboard']"
7165,"['[', 'Tue', ' ', 'Jul', ' ', '05', ' ', '03:34:32', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '211.93.39.42', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
7166,"['[', 'Mon', ' ', 'Jan', ' ', '23', ' ', '11:23:37', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '82.177.96.6', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
7167,"['[', 'Sun', ' ', 'Jan', ' ', '08', ' ', '16:42:21', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '193.19.219.217', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
7168,"['[', 'Sat', ' ', 'Jul', ' ', '23', ' ', '00:00:02', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '63.233.32.127', ']', ' ', 'request', ' ', 'failed', ':', ' ', 'error', ' ', 'reading', ' ', 'the', ' ', 'headers']"
7169,"['[', 'Tue', ' ', 'Jan', ' ', '10', ' ', '05:02:56', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '163.117.142.142', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blogs']"
7170,"['[', 'Thu', ' ', 'Nov', ' ', '17', ' ', '08:56:11', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '3']"
7171,"['[', 'Tue', ' ', 'Nov', ' ', '08', ' ', '17:25:35', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '213.179.232.20', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/xmlsrv']"
7172,"['[', 'Thu', ' ', 'Dec', ' ', '08', ' ', '21:51:33', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
7173,"['[', 'Mon', ' ', 'Nov', ' ', '28', ' ', '20:21:53', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '31938', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '7']"
7174,"['[', 'Tue', ' ', 'Jan', ' ', '24', ' ', '12:52:28', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '211.99.203.228', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/xmlsrv']"
7175,"['[', 'Sun', ' ', 'Jan', ' ', '22', ' ', '21:45:48', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '64.182.1.110', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blogs']"
7176,"['[', 'Fri', ' ', 'Feb', ' ', '10', ' ', '17:40:44', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '144.202.242.108', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/xmlrpc']"
7177,"['[', 'Thu', ' ', 'Nov', ' ', '03', ' ', '16:17:41', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '212.45.53.176', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/b2evo']"
7178,"['[', 'Sat', ' ', 'Jan', ' ', '21', ' ', '19:12:32', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '219.48.96.72', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
7179,"['[', 'Mon', ' ', 'Feb', ' ', '20', ' ', '00:56:06', ' ', '2006', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '5466', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '21']"
7180,"['[', 'Tue', ' ', 'Jan', ' ', '17', ' ', '00:58:09', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '84.72.250.195', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/phpmyadmin']"
7181,"['[', 'Sun', ' ', 'Feb', ' ', '12', ' ', '23:01:46', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '200.69.215.1', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
7182,"['[', 'Thu', ' ', 'Jan', ' ', '19', ' ', '12:41:10', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '212.14.10.200', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
7183,"['[', 'Wed', ' ', 'Feb', ' ', '15', ' ', '16:44:54', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '82.177.96.6', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats.pl']"
7184,"['[', 'Tue', ' ', 'Nov', ' ', '29', ' ', '12:56:52', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '4743', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '19']"
7185,"['[', 'Thu', ' ', 'Jul', ' ', '14', ' ', '07:20:13', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '207.228.251.216', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/sumthin']"
7186,"['[', 'Tue', ' ', 'Nov', ' ', '22', ' ', '23:40:47', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '2877', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '4']"
7187,"['[', 'Thu', ' ', 'Feb', ' ', '16', ' ', '01:00:28', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '81.114.87.11', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/cvs']"
7188,"['[', 'Tue', ' ', 'Jun', ' ', '28', ' ', '06:25:50', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '212.217.26.239', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/sumthin']"
7189,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:33', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.144.240.75', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/cgi-bin']"
7190,"['[', 'Sat', ' ', 'Dec', ' ', '03', ' ', '21:32:20', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '26905', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '9']"
7191,"['[', 'Fri', ' ', 'Dec', ' ', '02', ' ', '09:33:18', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '20173', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '6']"
7192,"['[', 'Sun', ' ', 'Jan', ' ', '22', ' ', '08:28:27', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '62.175.253.180', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/drupal']"
7193,"['[', 'Thu', ' ', 'Nov', ' ', '17', ' ', '21:44:38', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
7194,"['[', 'Fri', ' ', 'Dec', ' ', '09', ' ', '08:27:07', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '221.15.35.126', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/scripts/root.exe']"
7195,"['[', 'Fri', ' ', 'Dec', ' ', '02', ' ', '11:32:31', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '5']"
7196,"['[', 'Fri', ' ', 'Feb', ' ', '24', ' ', '17:07:20', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '85.214.20.161', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/mambo']"
7197,"['[', 'Mon', ' ', 'Nov', ' ', '28', ' ', '22:32:24', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '5']"
7198,"['[', 'Sun', ' ', 'Dec', ' ', '04', ' ', '04:09:43', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'config.update()', ':', ' ', 'Can', ""'"", 't', ' ', 'create', ' ', 'worker.jni', ':', 'onShutdown']"
7199,"['[', 'Sat', ' ', 'Jun', ' ', '25', ' ', '07:53:58', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '220.174.102.199', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
7200,"['[', 'Tue', ' ', 'Nov', ' ', '08', ' ', '04:09:38', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '204.57.79.90', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
7201,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:27', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
7202,"['[', 'Wed', ' ', 'Sep', ' ', '14', ' ', '18:58:48', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'jk2_init()', ' ', 'Can', ""'"", 't', ' ', 'find', ' ', 'child', ' ', '32026', ' ', 'in', ' ', 'scoreboard']"
7203,"['[', 'Wed', ' ', 'Jun', ' ', '29', ' ', '16:36:11', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '219.146.163.139', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
7204,"['[', 'Sat', ' ', 'Dec', ' ', '03', ' ', '05:28:25', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
7205,"['[', 'Sat', ' ', 'Feb', ' ', '11', ' ', '04:28:08', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '81.166.103.93', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/wordpress']"
7206,"['[', 'Fri', ' ', 'Aug', ' ', '26', ' ', '14:34:56', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '70.111.95.205', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/MSADC']"
7207,"['[', 'Tue', ' ', 'Jan', ' ', '31', ' ', '23:40:04', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '65.110.43.170', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
7208,"['[', 'Sat', ' ', 'Jan', ' ', '14', ' ', '12:23:36', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '24.7.41.192', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
7209,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '16:28:53', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'init', ' ', '1', ' ', '0']"
7210,"['[', 'Sat', ' ', 'Dec', ' ', '03', ' ', '01:19:04', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '22105', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '9']"
7211,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '14:36:11', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '4']"
7212,"['[', 'Wed', ' ', 'Nov', ' ', '23', ' ', '20:15:46', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
7213,"['[', 'Sun', ' ', 'Nov', ' ', '06', ' ', '04:06:14', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
7214,"['[', 'Mon', ' ', 'Jan', ' ', '23', ' ', '14:17:36', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '85.178.97.34', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blogs']"
7215,"['[', 'Mon', ' ', 'Nov', ' ', '21', ' ', '02:50:00', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '26187', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '1']"
7216,"['[', 'Sun', ' ', 'Jan', ' ', '08', ' ', '18:25:02', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.106.165.188', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/wordpress']"
7217,"['[', 'Thu', ' ', 'Dec', ' ', '01', ' ', '18:27:59', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.19.31.42', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
7218,"['[', 'Tue', ' ', 'Nov', ' ', '29', ' ', '12:56:53', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '65.19.195.6', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/drupal']"
7219,"['[', 'Mon', ' ', 'Nov', ' ', '21', ' ', '11:57:51', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '28715', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '0']"
7220,"['[', 'Thu', ' ', 'Nov', ' ', '03', ' ', '16:17:47', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '212.45.53.176', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/phpgroupware']"
7221,"['[', 'Sun', ' ', 'Nov', ' ', '27', ' ', '20:10:42', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '27324', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '4']"
7222,"['[', 'Thu', ' ', 'Dec', ' ', '01', ' ', '18:28:02', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '5']"
7223,"['[', 'Wed', ' ', 'Nov', ' ', '30', ' ', '00:08:22', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '6087', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '7']"
7224,"['[', 'Tue', ' ', 'Nov', ' ', '22', ' ', '11:26:05', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '4']"
7225,"['[', 'Thu', ' ', 'Feb', ' ', '09', ' ', '17:14:47', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '221.221.17.210', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/xmlrpc']"
